day,symbol,spread
12/5/2022,GBPNZD,0.00078
12/20/2022,GBPNZD,0.00078
12/22/2022,GBPNZD,0.00078
8/4/2022,GBPNZD,0.00068
12/15/2022,GBPNZD,0.00078
1/25/2023,GBPNZD,0.00025
8/18/2022,GBPNZD,0.00068
11/21/2022,GBPNZD,0.00078
12/18/2022,GBPNZD,0.00153
12/1/2022,GBPNZD,0.00078
12/16/2022,GBPNZD,0.00078
12/27/2022,GBPNZD,0.00081
9/11/2022,GBPNZD,0.00094
9/25/2022,GBPNZD,0.003
1/22/2023,GBPNZD,0.00043
1/22/2023,GBPNZD,0.00042
2/20/2023,GBPNZD,0.00025
2/26/2023,GBPNZD,0.00028
10/11/2022,GBPNZD,0.00129
1/16/2023,GBPNZD,0.00025
9/14/2022,GBPNZD,0.00088
10/18/2022,GBPNZD,0.00122
11/1/2022,GBPNZD,0.00105
3/1/2023,GBPNZD,0.00025
8/8/2022,GBPNZD,0.00061
9/15/2022,GBPNZD,0.00085
12/9/2022,GBPNZD,0.00074
8/7/2022,GBPNZD,0.00067
8/10/2022,GBPNZD,0.00061
9/16/2022,GBPNZD,0.00095
1/3/2023,GBPNZD,0.00078
2/10/2023,GBPNZD,0.00025
8/14/2022,GBPNZD,0.00071
11/13/2022,GBPNZD,0.00145
1/17/2023,GBPNZD,0.00025
8/21/2022,GBPNZD,0.00071
2/12/2023,GBPNZD,0.00032
9/29/2022,GBPNZD,0.00122
1/8/2023,GBPNZD,0.00125
11/18/2022,GBPNZD,0.00078
2/23/2023,GBPNZD,0.00025
8/3/2022,GBPNZD,0.00068
9/26/2022,GBPNZD,0.00142
12/11/2022,GBPNZD,0.00111
9/12/2022,GBPNZD,0.00081
1/6/2023,GBPNZD,0.00078
1/10/2023,GBPNZD,0.00025
1/26/2023,GBPNZD,0.00025
2/13/2023,GBPNZD,0.00025
9/22/2022,GBPNZD,0.00108
2/27/2023,GBPNZD,0.00025
10/23/2022,GBPNZD,0.00153
10/28/2022,GBPNZD,0.00122
1/19/2023,GBPNZD,0.00025
2/17/2023,GBPNZD,0.00025
2/5/2023,GBPNZD,0.00025
8/31/2022,GBPNZD,0.00088
9/23/2022,GBPNZD,0.00098
10/13/2022,GBPNZD,0.00136
10/31/2022,GBPNZD,0.00098
9/4/2022,GBPNZD,0.00102
9/28/2022,GBPNZD,0.00129
9/8/2022,GBPNZD,0.00078
11/4/2022,GBPNZD,0.00095
11/14/2022,GBPNZD,0.00109
8/16/2022,GBPNZD,0.00064
1/24/2023,GBPNZD,0.00025
8/1/2022,GBPNZD,0.00068
9/30/2022,GBPNZD,0.00122
10/30/2022,GBPNZD,0.0013
11/2/2022,GBPNZD,0.0013
1/2/2023,GBPNZD,0.003
10/12/2022,GBPNZD,0.00142
12/30/2022,GBPNZD,0.00059
10/19/2022,GBPNZD,0.00115
11/6/2022,GBPNZD,0.0015
9/19/2022,GBPNZD,0.00088
12/4/2022,GBPNZD,0.003
7/31/2022,GBPNZD,0.00071
9/5/2022,GBPNZD,0.00082
10/20/2022,GBPNZD,0.00122
1/11/2023,GBPNZD,0.00025
8/22/2022,GBPNZD,0.00061
12/13/2022,GBPNZD,0.00074
12/6/2022,GBPNZD,0.00078
12/23/2022,GBPNZD,0.00078
1/4/2023,GBPNZD,0.00078
10/10/2022,GBPNZD,0.00126
10/17/2022,GBPNZD,0.00128
1/18/2023,GBPNZD,0.00025
12/12/2022,GBPNZD,0.00071
8/17/2022,GBPNZD,0.00061
10/26/2022,GBPNZD,0.00122
12/7/2022,GBPNZD,0.00078
9/18/2022,GBPNZD,0.00115
8/26/2022,GBPNZD,0.00095
10/25/2022,GBPNZD,0.00112
11/30/2022,GBPNZD,0.00078
12/2/2022,GBPNZD,0.00078
8/15/2022,GBPNZD,0.00061
2/7/2023,GBPNZD,0.00025
8/11/2022,GBPNZD,0.00061
11/17/2022,GBPNZD,0.00081
2/24/2023,GBPNZD,0.00025
8/12/2022,GBPNZD,0.00061
10/14/2022,GBPNZD,0.00129
1/29/2023,GBPNZD,0.00025
9/7/2022,GBPNZD,0.00088
11/15/2022,GBPNZD,0.00081
12/28/2022,GBPNZD,0.00078
2/22/2023,GBPNZD,0.00025
1/13/2023,GBPNZD,0.00025
1/30/2023,GBPNZD,0.00025
8/23/2022,GBPNZD,0.00061
10/3/2022,GBPNZD,0.00129
1/31/2023,GBPNZD,0.00025
2/14/2023,GBPNZD,0.00025
11/9/2022,GBPNZD,0.00105
2/8/2023,GBPNZD,0.00025
8/18/2022,GBPUSD,1.00E-04
9/6/2022,GBPUSD,1.00E-04
1/24/2023,GBPUSD,0.00014
2/10/2023,GBPUSD,0.00013
2/14/2023,GBPUSD,0.00013
9/4/2022,GBPUSD,1.00E-04
10/2/2022,GBPUSD,0.00041
12/11/2022,GBPUSD,0.00017
2/26/2023,GBPUSD,0.00027
9/13/2022,GBPUSD,7.00E-05
11/8/2022,GBPUSD,1.00E-04
12/7/2022,GBPUSD,0.00013
12/12/2022,GBPUSD,7.00E-05
9/15/2022,GBPUSD,0.00011
2/17/2023,GBPUSD,0.00013
8/11/2022,GBPUSD,1.00E-04
1/22/2023,GBPUSD,0.00019
2/7/2023,GBPUSD,1.00E-04
10/31/2022,GBPUSD,7.00E-05
12/16/2022,GBPUSD,7.00E-05
8/4/2022,GBPUSD,0.00011
9/22/2022,GBPUSD,0.00013
10/28/2022,GBPUSD,1.00E-04
11/21/2022,GBPUSD,7.00E-05
2/12/2023,GBPUSD,0.00018
8/10/2022,GBPUSD,0.00011
11/27/2022,GBPUSD,0.00017
12/23/2022,GBPUSD,1.00E-04
9/30/2022,GBPUSD,0.00014
2/20/2023,GBPUSD,0.00014
9/16/2022,GBPUSD,1.00E-04
9/18/2022,GBPUSD,0.00018
12/21/2022,GBPUSD,7.00E-05
2/21/2023,GBPUSD,0.00013
10/5/2022,GBPUSD,7.00E-05
10/4/2022,GBPUSD,0.00011
11/17/2022,GBPUSD,7.00E-05
8/29/2022,GBPUSD,0.00011
10/30/2022,GBPUSD,0.00014
7/29/2022,GBPUSD,9.00E-05
8/25/2022,GBPUSD,0.00011
10/6/2022,GBPUSD,0.00011
12/27/2022,GBPUSD,0.00011
2/23/2023,GBPUSD,0.00013
9/28/2022,GBPUSD,1.00E-04
10/27/2022,GBPUSD,7.00E-05
1/17/2023,GBPUSD,0.00014
10/20/2022,GBPUSD,1.00E-04
11/13/2022,GBPUSD,0.00017
12/25/2022,GBPUSD,0.00045
2/1/2023,GBPUSD,8.00E-05
10/12/2022,GBPUSD,0.00014
1/20/2023,GBPUSD,0.00014
11/22/2022,GBPUSD,0.00011
12/8/2022,GBPUSD,1.00E-04
1/6/2023,GBPUSD,0.00014
1/26/2023,GBPUSD,8.00E-05
2/6/2023,GBPUSD,1.00E-04
2/13/2023,GBPUSD,0.00013
8/16/2022,GBPUSD,1.00E-04
8/30/2022,GBPUSD,0.00011
10/17/2022,GBPUSD,7.00E-05
8/23/2022,GBPUSD,0.00011
11/16/2022,GBPUSD,1.00E-04
12/30/2022,GBPUSD,8.00E-05
1/2/2023,GBPUSD,0.00045
10/16/2022,GBPUSD,7.00E-05
2/3/2023,GBPUSD,1.00E-04
1/8/2023,GBPUSD,0.00017
2/8/2023,GBPUSD,1.00E-04
12/26/2022,GBPUSD,0.00045
10/10/2022,GBPUSD,1.00E-04
2/15/2023,GBPUSD,0.00013
8/7/2022,GBPUSD,0.00013
11/11/2022,GBPUSD,1.00E-04
9/26/2022,GBPUSD,0.00041
1/15/2023,GBPUSD,0.00027
12/20/2022,GBPUSD,1.00E-04
2/22/2023,GBPUSD,0.00012
1/12/2023,GBPUSD,0.00014
3/1/2023,GBPUSD,0.00013
11/30/2022,GBPUSD,1.00E-04
9/14/2022,GBPUSD,1.00E-04
9/19/2022,GBPUSD,0.00011
12/5/2022,GBPUSD,1.00E-04
8/12/2022,GBPUSD,0.00011
8/28/2022,GBPUSD,0.00017
10/24/2022,GBPUSD,1.00E-04
9/21/2022,GBPUSD,1.00E-04
2/9/2023,GBPUSD,0.00013
12/9/2022,GBPUSD,1.00E-04
8/14/2022,GBPUSD,0.00013
11/10/2022,GBPUSD,1.00E-04
11/18/2022,GBPUSD,7.00E-05
1/4/2023,GBPUSD,0.00017
8/3/2022,GBPUSD,1.00E-04
8/22/2022,GBPUSD,0.00011
12/6/2022,GBPUSD,7.00E-05
9/20/2022,GBPUSD,0.00011
11/25/2022,GBPUSD,0.0004
1/19/2023,GBPUSD,0.00014
8/8/2022,GBPUSD,1.00E-04
9/12/2022,GBPUSD,7.00E-05
12/1/2022,GBPUSD,7.00E-05
9/7/2022,GBPUSD,1.00E-04
11/6/2022,GBPUSD,0.00017
10/21/2022,GBPUSD,0.00013
11/1/2022,GBPUSD,0.00011
11/15/2022,GBPUSD,1.00E-04
12/22/2022,GBPUSD,7.00E-05
2/24/2023,GBPUSD,0.00014
8/17/2022,GBPUSD,1.00E-04
9/1/2022,GBPUSD,0.00011
1/30/2023,GBPUSD,8.00E-05
11/3/2022,GBPUSD,7.00E-05
8/9/2022,GBPUSD,0.00011
12/18/2022,GBPUSD,0.00011
7/31/2022,GBPUSD,1.00E-04
9/29/2022,GBPUSD,1.00E-04
11/14/2022,GBPUSD,0.00011
2/28/2023,GBPUSD,0.00013
1/27/2023,GBPUSD,8.00E-05
10/7/2022,GBPUSD,1.00E-04
8/31/2022,GBPUSD,1.00E-04
12/13/2022,GBPUSD,1.00E-04
10/23/2022,GBPUSD,7.00E-05
12/2/2022,GBPUSD,1.00E-04
8/19/2022,GBPUSD,1.00E-04
10/14/2022,GBPUSD,7.00E-05
11/2/2022,GBPUSD,0.00011
11/28/2022,GBPUSD,7.00E-05
1/5/2023,GBPUSD,0.00014
1/18/2023,GBPUSD,0.00017
1/31/2023,GBPUSD,8.00E-05
8/5/2022,GBPUSD,1.00E-04
11/20/2022,GBPUSD,0.00013
1/11/2023,GBPUSD,0.00014
1/29/2023,GBPUSD,0.00014
9/5/2022,GBPUSD,1.00E-04
10/26/2022,GBPUSD,7.00E-05
12/19/2022,GBPUSD,1.00E-04
10/3/2022,GBPUSD,0.00011
10/18/2022,GBPUSD,1.00E-04
12/4/2022,GBPUSD,0.00017
12/14/2022,GBPUSD,7.00E-05
12/28/2022,GBPUSD,1.00E-04
8/21/2022,GBPUSD,0.00014
1/23/2023,GBPUSD,0.00014
10/13/2022,GBPUSD,7.00E-05
8/1/2022,GBPUSD,1.00E-04
10/9/2022,GBPUSD,0.00041
11/23/2022,GBPUSD,0.00013
1/9/2023,GBPUSD,0.00014
10/11/2022,GBPUSD,0.00017
12/29/2022,GBPUSD,1.00E-04
8/2/2022,GBPUSD,1.00E-04
9/27/2022,GBPUSD,0.00011
11/9/2022,GBPUSD,1.00E-04
1/16/2023,GBPUSD,0.00014
1/25/2023,GBPUSD,8.00E-05
8/26/2022,GBPUSD,1.00E-04
9/25/2022,GBPUSD,0.00041
10/25/2022,GBPUSD,7.00E-05
9/2/2022,GBPUSD,0.00011
2/2/2023,GBPUSD,1.00E-04
2/19/2023,GBPUSD,0.00017
8/24/2022,GBPUSD,0.00011
11/7/2022,GBPUSD,1.00E-04
1/10/2023,GBPUSD,0.00014
2/27/2023,GBPUSD,0.00013
11/4/2022,GBPUSD,1.00E-04
11/29/2022,GBPUSD,7.00E-05
1/3/2023,GBPUSD,0.00017
2/5/2023,GBPUSD,1.00E-04
12/15/2022,GBPUSD,7.00E-05
2/16/2023,GBPUSD,0.00013
9/8/2022,GBPUSD,7.00E-05
9/11/2022,GBPUSD,0.00019
11/24/2022,GBPUSD,0.00013
10/19/2022,GBPUSD,1.00E-04
8/15/2022,GBPUSD,0.00011
9/9/2022,GBPUSD,1.00E-04
9/23/2022,GBPUSD,0.00016
1/13/2023,GBPUSD,0.00014
8/4/2022,GBPZAR,0.03
12/29/2022,GBPZAR,0.03
2/1/2023,GBPZAR,0.03
2/22/2023,GBPZAR,0.009
12/22/2022,GBPZAR,0.03
8/9/2022,GBPZAR,0.03
8/11/2022,GBPZAR,0.009
8/15/2022,GBPZAR,0.009
9/16/2022,GBPZAR,0.03
11/4/2022,GBPZAR,0.03
1/17/2023,GBPZAR,0.03
8/24/2022,GBPZAR,0.009
9/8/2022,GBPZAR,0.009
12/5/2022,GBPZAR,0.03
11/11/2022,GBPZAR,0.03
12/14/2022,GBPZAR,0.03
9/9/2022,GBPZAR,0.009
1/16/2023,GBPZAR,0.03
1/5/2023,GBPZAR,0.03
1/31/2023,GBPZAR,0.03
10/4/2022,GBPZAR,0.03
10/17/2022,GBPZAR,0.03
11/21/2022,GBPZAR,0.01156
12/23/2022,GBPZAR,0.03
2/13/2023,GBPZAR,0.009
9/5/2022,GBPZAR,0.009
9/21/2022,GBPZAR,0.009
1/13/2023,GBPZAR,0.03
2/24/2023,GBPZAR,0.009
8/2/2022,GBPZAR,0.03
9/27/2022,GBPZAR,0.03
2/14/2023,GBPZAR,0.009
7/29/2022,GBPZAR,0.009
10/6/2022,GBPZAR,0.03
11/14/2022,GBPZAR,0.03
11/15/2022,GBPZAR,0.03
11/24/2022,GBPZAR,0.03
12/21/2022,GBPZAR,0.03
1/27/2023,GBPZAR,0.009
11/30/2022,GBPZAR,0.03
2/7/2023,GBPZAR,0.03
9/20/2022,GBPZAR,0.009
12/8/2022,GBPZAR,0.03
9/1/2022,GBPZAR,0.009
1/23/2023,GBPZAR,0.03
8/29/2022,GBPZAR,0.009
1/6/2023,GBPZAR,0.03
10/21/2022,GBPZAR,0.03
12/27/2022,GBPZAR,0.03
11/2/2022,GBPZAR,0.03
12/20/2022,GBPZAR,0.03
3/1/2023,GBPZAR,0.009
9/12/2022,GBPZAR,0.009
2/17/2023,GBPZAR,0.009
9/14/2022,GBPZAR,0.009
9/26/2022,GBPZAR,0.03
9/28/2022,GBPZAR,0.03
12/26/2022,GBPZAR,0.03
10/27/2022,GBPZAR,0.03
11/23/2022,GBPZAR,0.03
1/4/2023,GBPZAR,0.03
10/26/2022,GBPZAR,0.03
12/6/2022,GBPZAR,0.03
9/7/2022,GBPZAR,0.009
10/12/2022,GBPZAR,0.03
2/8/2023,GBPZAR,0.009
12/9/2022,GBPZAR,0.03
8/10/2022,GBPZAR,0.03
9/2/2022,GBPZAR,0.009
8/3/2022,GBPZAR,0.03
11/18/2022,GBPZAR,0.03
12/13/2022,GBPZAR,0.03
11/10/2022,GBPZAR,0.03
11/16/2022,GBPZAR,0.03
11/25/2022,GBPZAR,0.03
2/16/2023,GBPZAR,0.009
8/17/2022,GBPZAR,0.03
8/12/2022,GBPZAR,0.03
10/20/2022,GBPZAR,0.03
1/9/2023,GBPZAR,0.03
8/26/2022,GBPZAR,0.03
2/2/2023,GBPZAR,0.03
8/19/2022,GBPZAR,0.009
1/3/2023,GBPZAR,0.03
1/20/2023,GBPZAR,0.009
2/6/2023,GBPZAR,0.009
2/10/2023,GBPZAR,0.009
2/21/2023,GBPZAR,0.009
9/15/2022,GBPZAR,0.03
10/5/2022,GBPZAR,0.03
2/23/2023,GBPZAR,0.009
10/18/2022,GBPZAR,0.03
12/2/2022,GBPZAR,0.03
12/19/2022,GBPZAR,0.03
8/18/2022,GBPZAR,0.03
10/13/2022,GBPZAR,0.03
2/28/2023,GBPZAR,0.009
11/22/2022,GBPZAR,0.01161
11/9/2022,GBPZAR,0.03
1/19/2023,GBPZAR,0.03
2/3/2023,GBPZAR,0.03
12/28/2022,GBPZAR,0.03
9/22/2022,GBPZAR,0.009
9/29/2022,GBPZAR,0.03
8/30/2022,GBPZAR,0.009
12/7/2022,GBPZAR,0.03
1/24/2023,GBPZAR,0.009
1/25/2023,GBPZAR,0.009
11/3/2022,GBPZAR,0.03
8/25/2022,GBPZAR,0.03
10/10/2022,GBPZAR,0.03
10/28/2022,GBPZAR,0.03
2/20/2023,GBPZAR,0.009
1/10/2023,GBPZAR,0.03
12/16/2022,GBPZAR,0.03
12/30/2022,GBPZAR,0.03
1/11/2023,GBPZAR,0.03
1/26/2023,GBPZAR,0.009
11/1/2022,GBPZAR,0.03
11/28/2022,GBPZAR,0.03
2/27/2023,GBPZAR,0.009
10/7/2022,GBPZAR,0.03
8/16/2022,GBPZAR,0.009
10/14/2022,GBPZAR,0.03
10/31/2022,GBPZAR,0.03
1/12/2023,GBPZAR,0.03
8/23/2022,GBPZAR,0.03
9/19/2022,GBPZAR,0.009
10/24/2022,GBPZAR,0.03
8/5/2022,GBPZAR,0.03
9/30/2022,GBPZAR,0.03
11/17/2022,GBPZAR,0.03
12/12/2022,GBPZAR,0.03
8/8/2022,GBPZAR,0.03
8/31/2022,GBPZAR,0.009
10/25/2022,GBPZAR,0.03
1/18/2023,GBPZAR,0.03
10/11/2022,GBPZAR,0.03
10/19/2022,GBPZAR,0.03
12/15/2022,GBPZAR,0.03
10/3/2022,GBPZAR,0.009
2/9/2023,GBPZAR,0.009
8/1/2022,GBPZAR,0.03
11/29/2022,GBPZAR,0.03
9/13/2022,GBPZAR,0.009
9/23/2022,GBPZAR,0.009
11/8/2022,GBPZAR,0.03
1/2/2023,GBPZAR,0.03
1/30/2023,GBPZAR,0.03
8/22/2022,GBPZAR,0.009
12/1/2022,GBPZAR,0.03
9/6/2022,GBPZAR,0.009
2/15/2023,GBPZAR,0.009
11/7/2022,GBPZAR,0.01134
9/11/2022,GRTUSD,0.0023
10/8/2022,GRTUSD,0.0039
11/7/2022,GRTUSD,0.0025
2/11/2023,GRTUSD,0.0023
2/28/2023,GRTUSD,0.0023
12/7/2022,GRTUSD,0.0025
8/12/2022,GRTUSD,0.0023
1/15/2023,GRTUSD,0.0023
1/18/2023,GRTUSD,0.0023
2/15/2023,GRTUSD,0.0023
2/2/2023,GRTUSD,0.0023
2/23/2023,GRTUSD,0.0023
12/4/2022,GRTUSD,0.0023
10/7/2022,GRTUSD,0.0039
10/11/2022,GRTUSD,0.0039
11/17/2022,GRTUSD,0.0023
11/24/2022,GRTUSD,0.0025
8/28/2022,GRTUSD,0.0023
1/11/2023,GRTUSD,0.0023
11/5/2022,GRTUSD,0.0025
2/5/2023,GRTUSD,0.0023
8/14/2022,GRTUSD,0.0023
12/14/2022,GRTUSD,0.0023
9/12/2022,GRTUSD,0.0023
9/25/2022,GRTUSD,0.0025
9/29/2022,GRTUSD,0.0039
10/24/2022,GRTUSD,0.0039
11/15/2022,GRTUSD,0.0023
2/4/2023,GRTUSD,0.0023
2/20/2023,GRTUSD,0.0023
11/4/2022,GRTUSD,0.0025
11/26/2022,GRTUSD,0.0025
10/19/2022,GRTUSD,0.0025
1/22/2023,GRTUSD,0.0023
9/17/2022,GRTUSD,0.0039
2/3/2023,GRTUSD,0.0023
7/29/2022,GRTUSD,0.0023
12/21/2022,GRTUSD,0.0023
1/26/2023,GRTUSD,0.0023
9/30/2022,GRTUSD,0.0039
12/1/2022,GRTUSD,0.0025
1/3/2023,GRTUSD,0.0023
1/12/2023,GRTUSD,0.0023
9/28/2022,GRTUSD,0.0025
11/25/2022,GRTUSD,0.0023
8/5/2022,GRTUSD,0.0023
11/13/2022,GRTUSD,0.0023
12/10/2022,GRTUSD,0.0025
1/4/2023,GRTUSD,0.0023
1/6/2023,GRTUSD,0.0023
9/20/2022,GRTUSD,0.0025
11/27/2022,GRTUSD,0.0025
2/12/2023,GRTUSD,0.0023
12/8/2022,GRTUSD,0.0023
8/21/2022,GRTUSD,0.0023
8/22/2022,GRTUSD,0.0023
10/21/2022,GRTUSD,0.0025
8/7/2022,GRTUSD,0.0023
9/21/2022,GRTUSD,0.0025
10/2/2022,GRTUSD,0.0039
2/16/2023,GRTUSD,0.0023
11/12/2022,GRTUSD,0.0023
10/23/2022,GRTUSD,0.0039
11/29/2022,GRTUSD,0.0025
8/10/2022,GRTUSD,0.0023
8/11/2022,GRTUSD,0.0023
8/20/2022,GRTUSD,0.0023
12/20/2022,GRTUSD,0.0023
8/9/2022,GRTUSD,0.0023
9/7/2022,GRTUSD,0.0023
1/19/2023,GRTUSD,0.0023
2/24/2023,GRTUSD,0.0023
1/17/2023,GRTUSD,0.0023
9/10/2022,GRTUSD,0.0023
9/22/2022,GRTUSD,0.0025
1/1/2023,GRTUSD,0.0023
9/13/2022,GRTUSD,0.0023
1/20/2023,GRTUSD,0.0023
2/9/2023,GRTUSD,0.0023
12/2/2022,GRTUSD,0.0025
11/10/2022,GRTUSD,0.0025
11/18/2022,GRTUSD,0.0023
1/5/2023,GRTUSD,0.0023
12/17/2022,GRTUSD,0.0023
12/28/2022,GRTUSD,0.0025
1/16/2023,GRTUSD,0.0023
2/14/2023,GRTUSD,0.0023
8/25/2022,GRTUSD,0.0023
11/9/2022,GRTUSD,0.0025
11/19/2022,GRTUSD,0.0023
11/20/2022,GRTUSD,0.0023
12/15/2022,GRTUSD,0.0023
8/6/2022,GRTUSD,0.0023
9/4/2022,GRTUSD,0.0023
2/22/2023,GRTUSD,0.0023
8/13/2022,GRTUSD,0.0023
8/30/2022,GRTUSD,0.0023
9/23/2022,GRTUSD,0.0025
10/5/2022,GRTUSD,0.0039
11/8/2022,GRTUSD,0.0025
11/23/2022,GRTUSD,0.0025
2/21/2023,GRTUSD,0.0023
9/18/2022,GRTUSD,0.0025
11/21/2022,GRTUSD,0.0025
1/24/2023,GRTUSD,0.0023
8/15/2022,GRTUSD,0.0023
9/3/2022,GRTUSD,0.0023
10/22/2022,GRTUSD,0.0039
1/23/2023,GRTUSD,0.0023
9/14/2022,GRTUSD,0.0023
10/25/2022,GRTUSD,0.0025
10/30/2022,GRTUSD,0.0025
2/18/2023,GRTUSD,0.0023
2/10/2023,GRTUSD,0.0023
11/1/2022,GRTUSD,0.0025
1/25/2023,GRTUSD,0.0023
1/31/2023,GRTUSD,0.0023
11/6/2022,GRTUSD,0.0025
8/2/2022,GRTUSD,0.0023
9/9/2022,GRTUSD,0.0023
2/19/2023,GRTUSD,0.0023
2/26/2023,GRTUSD,0.0023
9/15/2022,GRTUSD,0.0025
10/9/2022,GRTUSD,0.0039
10/20/2022,GRTUSD,0.0039
10/27/2022,GRTUSD,0.0025
10/28/2022,GRTUSD,0.0025
8/1/2022,GRTUSD,0.0023
10/26/2022,GRTUSD,0.0025
12/26/2022,GRTUSD,0.0023
12/27/2022,GRTUSD,0.0025
12/31/2022,GRTUSD,0.0025
10/4/2022,GRTUSD,0.0039
12/3/2022,GRTUSD,0.0025
12/13/2022,GRTUSD,0.0023
1/8/2023,GRTUSD,0.0023
7/31/2022,GRTUSD,0.0023
10/15/2022,GRTUSD,0.0039
8/23/2022,GRTUSD,0.0023
12/5/2022,GRTUSD,0.0025
2/6/2023,GRTUSD,0.0023
3/1/2023,GRTUSD,0.0023
11/2/2022,GRTUSD,0.0025
11/16/2022,GRTUSD,0.0023
11/28/2022,GRTUSD,0.0025
8/18/2022,GRTUSD,0.0023
9/16/2022,GRTUSD,0.0025
12/12/2022,GRTUSD,0.0023
1/27/2023,GRTUSD,0.0023
8/3/2022,GRTUSD,0.0023
9/8/2022,GRTUSD,0.0023
2/7/2023,GRTUSD,0.0023
8/8/2022,GRTUSD,0.0023
9/2/2022,GRTUSD,0.0023
9/24/2022,GRTUSD,0.0039
9/26/2022,GRTUSD,0.0025
11/30/2022,GRTUSD,0.0025
12/23/2022,GRTUSD,0.0023
1/13/2023,GRTUSD,0.0023
9/19/2022,GRTUSD,0.0025
2/13/2023,GRTUSD,0.0023
8/24/2022,GRTUSD,0.0023
8/26/2022,GRTUSD,0.0023
10/16/2022,GRTUSD,0.0025
12/25/2022,GRTUSD,0.0023
2/27/2023,GRTUSD,0.0023
8/29/2022,GRTUSD,0.0023
9/6/2022,GRTUSD,0.0023
8/31/2022,GRTUSD,0.0023
12/19/2022,GRTUSD,0.0023
12/22/2022,GRTUSD,0.0023
1/28/2023,GRTUSD,0.0023
9/1/2022,GRTUSD,0.0023
9/5/2022,GRTUSD,0.0023
1/30/2023,GRTUSD,0.0023
10/29/2022,GRTUSD,0.0025
12/24/2022,GRTUSD,0.0023
1/29/2023,GRTUSD,0.0023
10/6/2022,GRTUSD,0.0039
11/14/2022,GRTUSD,0.0023
12/9/2022,GRTUSD,0.0025
8/19/2022,GRTUSD,0.0023
10/18/2022,GRTUSD,0.0039
9/27/2022,GRTUSD,0.0039
11/11/2022,GRTUSD,0.0025
12/6/2022,GRTUSD,0.0023
8/4/2022,GRTUSD,0.0023
12/18/2022,GRTUSD,0.0023
1/9/2023,GRTUSD,0.0023
2/1/2023,GRTUSD,0.0023
10/31/2022,GRTUSD,0.0025
11/22/2022,GRTUSD,0.0025
1/10/2023,GRTUSD,0.0023
2/17/2023,GRTUSD,0.0023
10/17/2022,GRTUSD,0.0039
11/3/2022,GRTUSD,0.0025
12/30/2022,GRTUSD,0.0025
7/30/2022,GRTUSD,0.0023
8/17/2022,GRTUSD,0.0023
10/14/2022,GRTUSD,0.0025
12/11/2022,GRTUSD,0.0025
8/27/2022,GRTUSD,0.0023
10/1/2022,GRTUSD,0.0039
10/13/2022,GRTUSD,0.0025
10/3/2022,GRTUSD,0.0025
1/21/2023,GRTUSD,0.0023
2/25/2023,GRTUSD,0.0023
12/29/2022,GRTUSD,0.0025
1/2/2023,GRTUSD,0.0023
1/7/2023,GRTUSD,0.0023
10/10/2022,GRTUSD,0.0039
12/16/2022,GRTUSD,0.0023
1/14/2023,GRTUSD,0.0023
2/8/2023,GRTUSD,0.0023
8/16/2022,GRTUSD,0.0023
10/12/2022,GRTUSD,0.0039
8/19/2022,ICPUSD,0.168
11/12/2022,ICPUSD,0.16
2/2/2023,ICPUSD,0.162
9/6/2022,ICPUSD,0.168
12/27/2022,ICPUSD,0.16
12/31/2022,ICPUSD,0.16
8/11/2022,ICPUSD,0.168
9/13/2022,ICPUSD,0.168
11/4/2022,ICPUSD,0.168
11/21/2022,ICPUSD,0.161
1/18/2023,ICPUSD,0.162
9/22/2022,ICPUSD,0.168
1/23/2023,ICPUSD,0.162
2/26/2023,ICPUSD,0.162
8/7/2022,ICPUSD,0.168
9/17/2022,ICPUSD,0.168
12/22/2022,ICPUSD,0.145
2/1/2023,ICPUSD,0.162
1/11/2023,ICPUSD,0.16
8/13/2022,ICPUSD,0.168
12/2/2022,ICPUSD,0.162
2/20/2023,ICPUSD,0.162
11/6/2022,ICPUSD,0.168
11/18/2022,ICPUSD,0.161
2/5/2023,ICPUSD,0.162
2/9/2023,ICPUSD,0.162
2/14/2023,ICPUSD,0.16
12/11/2022,ICPUSD,0.16
12/30/2022,ICPUSD,0.161
9/15/2022,ICPUSD,0.168
11/2/2022,ICPUSD,0.168
11/24/2022,ICPUSD,0.161
9/18/2022,ICPUSD,0.168
12/24/2022,ICPUSD,0.145
8/26/2022,ICPUSD,0.168
11/14/2022,ICPUSD,0.161
12/8/2022,ICPUSD,0.16
2/6/2023,ICPUSD,0.162
9/27/2022,ICPUSD,0.168
10/18/2022,ICPUSD,0.168
10/29/2022,ICPUSD,0.168
11/11/2022,ICPUSD,0.162
8/8/2022,ICPUSD,0.168
8/27/2022,ICPUSD,0.168
9/19/2022,ICPUSD,0.168
9/29/2022,ICPUSD,0.168
7/31/2022,ICPUSD,0.168
8/16/2022,ICPUSD,0.168
9/30/2022,ICPUSD,0.168
1/6/2023,ICPUSD,0.161
8/21/2022,ICPUSD,0.168
11/17/2022,ICPUSD,0.159
10/1/2022,ICPUSD,0.168
10/21/2022,ICPUSD,0.168
12/21/2022,ICPUSD,0.145
2/24/2023,ICPUSD,0.163
9/14/2022,ICPUSD,0.168
11/13/2022,ICPUSD,0.161
1/13/2023,ICPUSD,0.159
9/1/2022,ICPUSD,0.168
9/5/2022,ICPUSD,0.168
12/16/2022,ICPUSD,0.145
2/19/2023,ICPUSD,0.162
12/4/2022,ICPUSD,0.16
9/11/2022,ICPUSD,0.168
